# 1D Hubbard model 
# MCLM for L=20, U/t=1.50, n=1/2(quarter filling), m=0, M_L=5*10^3 steps
# Charge conductivity sigma(omega)
# omega/J sigma_c(omega) sigma_c(omega){rescaled} 

2.8149999999999999 3.03804940987663051E-002 0.53038
2.8199999999999998 2.86255653965993423E-002 0.528626
2.8250000000000002 2.92601415350315398E-002 0.52926
2.8300000000000001 2.91734482602301580E-002 0.529173
2.8350000000000000 2.79832875754169146E-002 0.527983
2.8399999999999999 2.94971990295245443E-002 0.529497
2.8450000000000002 2.81294106421218319E-002 0.528129
2.8500000000000001 2.79174666862559082E-002 0.527917
2.8550000000000000 2.88496297852390421E-002 0.52885
2.8599999999999999 2.71755357456246113E-002 0.527176
2.8650000000000002 2.81296434660929309E-002 0.52813
2.8700000000000001 2.77267904106065673E-002 0.527727
2.8750000000000000 2.67391460434675265E-002 0.526739
2.8799999999999999 2.84607676349332324E-002 0.528461
2.8850000000000002 2.68343082639862021E-002 0.526834
2.8900000000000001 2.68009108427223405E-002 0.526801
2.8950000000000000 2.75866441337251043E-002 0.527587
2.8999999999999999 2.59403185855258296E-002 0.52594
2.9050000000000002 2.70411146674467938E-002 0.527041
2.9100000000000001 2.63898739902183668E-002 0.52639
2.9150000000000000 2.55661960077504836E-002 0.525566
2.9199999999999999 2.74593964751170226E-002 0.527459
2.9250000000000003 2.57912609104196666E-002 0.525791
2.9300000000000002 2.55471886172954285E-002 0.525547
2.9350000000000001 2.65399103592275226E-002 0.52654
2.9399999999999999 2.51320712253114836E-002 0.525132
2.9449999999999998 2.59953899088188646E-002 0.525995
2.9500000000000002 2.52693727670862470E-002 0.525269
2.9550000000000001 2.45376810333364122E-002 0.524538
2.9600000000000000 2.55877831275862014E-002 0.525588
2.9649999999999999 2.42367708069839392E-002 0.524237
2.9700000000000002 2.47285982394232773E-002 0.524729
2.9750000000000001 2.50997004641536382E-002 0.5251
2.9800000000000000 2.39980310373414697E-002 0.523998
2.9849999999999999 2.47946867593510194E-002 0.524795
2.9900000000000002 2.41248988281408359E-002 0.524125
2.9950000000000001 2.36770195463827486E-002 0.523677
3.0000000000000000 2.45104523418762793E-002 0.52451
3.0049999999999999 2.35060953779992546E-002 0.523506
3.0100000000000002 2.39598390251033466E-002 0.52396
3.0150000000000001 2.39275641000300590E-002 0.523928
3.0200000000000000 2.32883193405077245E-002 0.523288
3.0249999999999999 2.41103722032679144E-002 0.52411
3.0300000000000002 2.30540713651908383E-002 0.523054
3.0350000000000001 2.27285478093848838E-002 0.522729
3.0400000000000000 2.32095374665754715E-002 0.52321
3.0449999999999999 2.23670126147803121E-002 0.522367
3.0500000000000003 2.27447439396315579E-002 0.522745
3.0550000000000002 2.27171381506516487E-002 0.522717
3.0600000000000001 2.21058749642662304E-002 0.522106
3.0649999999999999 2.25235194105521397E-002 0.522524
3.0700000000000003 2.22592810660240982E-002 0.522259
3.0750000000000002 2.23400332865896431E-002 0.52234
3.0800000000000001 2.21260515319672557E-002 0.522126
3.0850000000000000 2.15795881357254624E-002 0.52158
3.0899999999999999 2.18734338342286040E-002 0.521873
3.0950000000000002 2.16811617007469093E-002 0.521681
3.1000000000000001 2.15396820218687196E-002 0.52154
3.1050000000000000 2.17568476479757002E-002 0.521757
3.1099999999999999 2.11903662566550223E-002 0.52119
3.1150000000000002 2.11821805033186872E-002 0.521182
3.1200000000000001 2.10333885690384657E-002 0.521033
3.1250000000000000 2.07434838835555899E-002 0.520743
3.1299999999999999 2.07883839524650969E-002 0.520788
3.1350000000000002 2.08235380695163605E-002 0.520824
3.1400000000000001 2.06516483485224660E-002 0.520652
3.1450000000000000 2.04805735873519086E-002 0.520481
3.1499999999999999 2.05333615680607200E-002 0.520533
3.1550000000000002 2.02538299785897172E-002 0.520254
3.1600000000000001 2.02080560156022299E-002 0.520208
3.1650000000000000 2.02581675602940860E-002 0.520258
3.1699999999999999 1.97655468632897610E-002 0.519766
3.1750000000000003 1.99305793735088041E-002 0.519931
3.1800000000000002 2.00910148895316297E-002 0.520091
3.1850000000000001 1.96409476997737413E-002 0.519641
3.1899999999999999 1.96693745297434747E-002 0.519669
3.1950000000000003 1.94927776741082338E-002 0.519493
3.2000000000000002 1.96150622401483551E-002 0.519615
3.2050000000000001 1.94588552609979426E-002 0.519459
3.2100000000000000 1.90607652429821764E-002 0.519061
3.2149999999999999 1.93638949026581353E-002 0.519364
3.2200000000000002 1.88570768781418374E-002 0.518857
3.2250000000000001 1.87153748616027543E-002 0.518715
3.2300000000000000 1.91863218517456455E-002 0.519186
3.2349999999999999 1.85074406714951026E-002 0.518507
3.2400000000000002 1.87388925616313734E-002 0.518739
3.2450000000000001 1.87397520429996751E-002 0.51874
3.2500000000000000 1.82299295680549457E-002 0.51823
3.2549999999999999 1.88482166858909006E-002 0.518848
3.2600000000000002 1.81683579532131503E-002 0.518168
3.2650000000000001 1.84202294338578973E-002 0.51842
3.2700000000000000 1.86532092053753838E-002 0.518653
3.2749999999999999 1.77152165948101167E-002 0.517715
3.2800000000000002 1.83368895321557313E-002 0.518337
3.2850000000000001 1.79065174940959311E-002 0.517907
3.2900000000000000 1.75994668720885969E-002 0.517599
3.2949999999999999 1.82643893152263231E-002 0.518264
3.3000000000000003 1.72669717735596390E-002 0.517267
3.3050000000000002 1.77481532489193357E-002 0.517748
3.3100000000000001 1.77843704232064186E-002 0.517784
3.3149999999999999 1.69221410801225283E-002 0.516922
3.3200000000000003 1.79928993702850419E-002 0.517993
3.3250000000000002 1.71413685813101742E-002 0.517141
3.3300000000000001 1.69582296010446082E-002 0.516958
3.3350000000000000 1.75677967249081822E-002 0.517568
3.3399999999999999 1.65147232573369593E-002 0.516515
3.3450000000000002 1.73493644620031640E-002 0.517349
3.3500000000000001 1.71829961739666803E-002 0.517183
3.3550000000000000 1.66369363065398158E-002 0.516637
3.3599999999999999 1.72526677020101125E-002 0.517253
3.3650000000000002 1.64388263057908650E-002 0.516439
3.3700000000000001 1.70729168169546364E-002 0.517073
3.3750000000000000 1.71273170382507493E-002 0.517127
3.3799999999999999 1.62008266572925275E-002 0.516201
3.3850000000000002 1.70850969419813897E-002 0.517085
3.3900000000000001 1.61619574976226942E-002 0.516162
3.3950000000000000 1.64165660469667019E-002 0.516417
3.3999999999999999 1.68854830429382916E-002 0.516885
3.4050000000000002 1.57170918238129335E-002 0.515717
3.4100000000000001 1.68816237189750272E-002 0.516882
3.4150000000000000 1.63147292798285458E-002 0.516315
3.4199999999999999 1.57130935214600392E-002 0.515713
3.4250000000000003 1.67503835658169217E-002 0.51675
3.4300000000000002 1.55500852035654388E-002 0.51555
3.4350000000000001 1.62516484272308484E-002 0.516252
3.4399999999999999 1.62363235342538534E-002 0.516236
3.4450000000000003 1.51595647768448388E-002 0.51516
3.4500000000000002 1.63491081063834136E-002 0.516349
3.4550000000000001 1.53765599826399674E-002 0.515377
3.4600000000000000 1.55256506368977292E-002 0.515526
3.4649999999999999 1.60916057983044210E-002 0.516092
3.4700000000000002 1.49039712644562922E-002 0.514904
3.4750000000000001 1.60550194665629690E-002 0.516055
3.4800000000000000 1.53831448303456061E-002 0.515383
3.4849999999999999 1.50941088775540105E-002 0.515094
3.4900000000000002 1.60932764235870510E-002 0.516093
3.4950000000000001 1.45630065694124910E-002 0.514563
3.5000000000000000 1.54952661076454730E-002 0.515495
3.5049999999999999 1.52174478403907347E-002 0.515217
3.5100000000000002 1.42833965852409220E-002 0.514283
3.5150000000000001 1.56430756631384532E-002 0.515643
3.5200000000000000 1.44615309081044686E-002 0.514462
3.5249999999999999 1.48787435379826929E-002 0.514879
3.5300000000000002 1.53431977262585822E-002 0.515343
3.5350000000000001 1.39319835487440018E-002 0.513932
3.5400000000000000 1.53654834495693428E-002 0.515365
3.5449999999999999 1.44066635699645080E-002 0.514407
3.5500000000000003 1.39287577581534566E-002 0.513929
3.5550000000000002 1.51246102290840748E-002 0.515125
3.5600000000000001 1.35779552947170243E-002 0.513578
3.5649999999999999 1.46177354832006216E-002 0.514618
3.5700000000000003 1.42243808190855876E-002 0.514224
3.5750000000000002 1.33407246379952313E-002 0.513341
3.5800000000000001 1.49839240564764165E-002 0.514984
3.5850000000000000 1.33211040269434425E-002 0.513321
3.5899999999999999 1.37788579653882574E-002 0.513779
3.5950000000000002 1.45257158027550289E-002 0.514526
3.6000000000000001 1.30191769505178662E-002 0.513019
3.6050000000000000 1.44621860088413271E-002 0.514462
3.6099999999999999 1.33319720937930836E-002 0.513332
3.6150000000000002 1.31595756411367875E-002 0.51316
3.6200000000000001 1.45829252197274394E-002 0.514583
3.6250000000000000 1.24344194649969927E-002 0.512434
3.6299999999999999 1.35807448640355051E-002 0.513581
3.6350000000000002 1.36984916027653308E-002 0.513698
3.6400000000000001 1.23418463592460913E-002 0.512342
3.6450000000000000 1.40246423413504118E-002 0.514025
3.6499999999999999 1.26037860010721151E-002 0.512604
3.6550000000000002 1.28108259915862346E-002 0.512811
3.6600000000000001 1.36256968079937202E-002 0.513626
3.6650000000000000 1.20482258839456537E-002 0.512048
3.6699999999999999 1.34538619042408308E-002 0.513454
3.6750000000000003 1.25555332954236272E-002 0.512556
3.6800000000000002 1.20639269081242763E-002 0.512064
3.6850000000000001 1.36454719791960898E-002 0.513645
3.6899999999999999 1.18285280466260308E-002 0.511829
3.6950000000000003 1.27383937166169591E-002 0.512738
3.7000000000000002 1.28351924333370507E-002 0.512835
3.7050000000000001 1.16328144444461969E-002 0.511633
3.7100000000000000 1.31995965529479471E-002 0.5132
3.7149999999999999 1.17630321604681055E-002 0.511763
3.7200000000000002 1.19211258058588496E-002 0.511921
3.7250000000000001 1.28309572148936693E-002 0.512831
3.7300000000000000 1.13549929129864863E-002 0.511355
3.7349999999999999 1.26255603138381075E-002 0.512626
3.7400000000000002 1.19351904256191268E-002 0.511935
3.7450000000000001 1.15988709911351816E-002 0.511599
3.7500000000000000 1.26933635704240128E-002 0.512693
3.7549999999999999 1.10746528047968411E-002 0.511075
3.7600000000000002 1.22097689423920300E-002 0.51221
3.7650000000000001 1.21055650367911036E-002 0.512106
3.7700000000000000 1.08491515264605484E-002 0.510849
3.7749999999999999 1.23879653159238955E-002 0.512388
3.7800000000000002 1.12467198252983441E-002 0.511247
3.7850000000000001 1.13969901863381611E-002 0.511397
3.7900000000000000 1.22029887484624826E-002 0.512203
3.7949999999999999 1.06754000918016321E-002 0.510675
3.8000000000000003 1.19504278296032034E-002 0.51195
3.8050000000000002 1.12610267364063616E-002 0.511261
3.8100000000000001 1.08305184254292291E-002 0.510831
3.8149999999999999 1.19954901195738310E-002 0.511995
3.8200000000000003 1.06299383634326835E-002 0.51063
3.8250000000000002 1.13117074134376910E-002 0.511312
3.8300000000000001 1.14201222757853611E-002 0.51142
3.8350000000000000 1.05494291609948086E-002 0.510549
3.8399999999999999 1.16369568451481168E-002 0.511637
3.8450000000000002 1.07198696672286611E-002 0.51072
3.8500000000000001 1.10231289516970858E-002 0.511023
3.8550000000000000 1.13258145554560753E-002 0.511326
3.8599999999999999 1.03361385305551397E-002 0.510336
3.8650000000000002 1.13771303776170341E-002 0.511377
3.8700000000000001 1.06250506455839305E-002 0.510625
3.8750000000000000 1.03501268188457736E-002 0.51035
3.8799999999999999 1.11728253542702511E-002 0.511173
3.8850000000000002 1.01865038323161253E-002 0.510187
3.8900000000000001 1.08824463084553850E-002 0.510882
3.8950000000000000 1.05989443967587586E-002 0.510599
3.8999999999999999 1.01611915626209984E-002 0.510161
3.9050000000000002 1.09558275223414856E-002 0.510956
3.9100000000000001 9.98842378886196161E-003 0.509988
3.9150000000000000 1.05079546953262791E-002 0.510508
3.9199999999999999 1.05251664992214340E-002 0.510525
3.9250000000000003 9.86871105209599295E-003 0.509869
3.9300000000000002 1.09313568014240015E-002 0.510931
3.9350000000000001 9.89244239509429017E-003 0.509892
3.9399999999999999 9.93271701229732872E-003 0.509933
3.9450000000000003 1.05136891264813979E-002 0.510514
3.9500000000000002 9.64029429770461334E-003 0.50964
3.9550000000000001 1.03932273030586785E-002 0.510393
3.9600000000000000 9.97343809377288469E-003 0.509973
3.9650000000000003 9.71118180438117901E-003 0.509711
3.9700000000000002 1.03419470623961358E-002 0.510342
3.9750000000000001 9.55148538629654702E-003 0.509551
3.9800000000000000 9.89833076895231360E-003 0.509898
3.9849999999999999 9.74464490770487156E-003 0.509745
3.9900000000000002 9.50293123672905048E-003 0.509503
3.9950000000000001 1.01696734602296102E-002 0.51017
4.0000000000000000 9.32703025818689378E-003 0.509327
4.0049999999999999 9.75499508545982046E-003 0.509755
4.0099999999999998 9.74233873041415593E-003 0.509742
4.0149999999999997 9.03744986432837398E-003 0.509037
4.0200000000000005 9.75175166945900333E-003 0.509752
4.0250000000000004 9.10291868429723844E-003 0.509103
4.0300000000000002 9.28195800836329257E-003 0.509282
4.0350000000000001 9.64187940290309187E-003 0.509642
4.0400000000000000 8.89677968068318739E-003 0.508897
4.0449999999999999 9.54791499635174352E-003 0.509548
4.0499999999999998 8.97505269586116629E-003 0.508975
4.0549999999999997 8.85823756955413273E-003 0.508858
4.0600000000000005 9.59086869174838319E-003 0.509591
4.0650000000000004 8.76306441581105496E-003 0.508763
4.0700000000000003 9.20168625247344205E-003 0.509202
4.0750000000000002 8.96953901262491186E-003 0.50897
4.0800000000000001 8.65218483085819501E-003 0.508652
4.0850000000000000 9.28586222539278840E-003 0.509286
4.0899999999999999 8.54608162752320058E-003 0.508546
4.0949999999999998 8.90969486497478549E-003 0.50891
4.0999999999999996 8.92580105998834993E-003 0.508926
4.1050000000000004 8.24007601025962370E-003 0.50824
4.1100000000000003 8.99262578934208190E-003 0.508993
4.1150000000000002 8.44069386246538121E-003 0.508441
4.1200000000000001 8.42985047959491848E-003 0.50843
4.1250000000000000 8.84118521479581101E-003 0.508841
4.1299999999999999 8.04953594993411577E-003 0.50805
4.1349999999999998 8.64410800882936363E-003 0.508644
4.1399999999999997 8.31153831197872957E-003 0.508312
4.1450000000000005 8.08192488057127116E-003 0.508082
4.1500000000000004 8.65387423916564105E-003 0.508654
4.1550000000000002 7.90430185168287773E-003 0.507904
4.1600000000000001 8.15433915573248423E-003 0.508154
4.1650000000000000 8.16846567701666124E-003 0.508168
4.1699999999999999 7.72279828994814135E-003 0.507723
4.1749999999999998 8.33567089257891691E-003 0.508336
4.1799999999999997 7.91865370144066022E-003 0.507919
4.1850000000000005 7.90794208524146433E-003 0.507908
4.1900000000000004 8.09460496349128505E-003 0.508095
4.1950000000000003 7.62800592447250396E-003 0.507628
4.2000000000000002 8.09961475062174509E-003 0.5081
4.2050000000000001 7.68142173458560146E-003 0.507681
4.2100000000000000 7.60242108152529242E-003 0.507602
4.2149999999999999 8.05014790267662671E-003 0.50805
4.2199999999999998 7.50820741261717158E-003 0.507508
4.2249999999999996 7.65931044166504472E-003 0.507659
4.2300000000000004 7.67765630963098203E-003 0.507678
4.2350000000000003 7.32652618373467492E-003 0.507327
4.2400000000000002 7.71878627320092114E-003 0.507719
4.2450000000000001 7.37824893682511706E-003 0.507378
4.2500000000000000 7.49564313659539707E-003 0.507496
4.2549999999999999 7.54862709609064892E-003 0.507549
4.2599999999999998 7.16556516018073634E-003 0.507166
4.2649999999999997 7.51489736837895449E-003 0.507515
4.2700000000000005 7.36462622020241618E-003 0.507365
4.2750000000000004 7.28802505766411139E-003 0.507288
4.2800000000000002 7.46709729411220748E-003 0.507467
4.2850000000000001 7.16974273883980856E-003 0.50717
4.2900000000000000 7.27779366226485609E-003 0.507278
4.2949999999999999 7.21347773204691380E-003 0.507213
4.2999999999999998 7.04881729076749664E-003 0.507049
4.3049999999999997 7.17686398750344654E-003 0.507177
4.3100000000000005 6.98301552258471549E-003 0.506983
4.3150000000000004 7.13442260860541310E-003 0.507134
4.3200000000000003 7.19500022353232547E-003 0.507195
4.3250000000000002 6.99414520881900571E-003 0.506994
4.3300000000000001 7.10399578021268189E-003 0.507104
4.3350000000000000 7.01471473808742540E-003 0.507015
4.3399999999999999 6.91117738144886220E-003 0.506911
4.3449999999999998 6.94214258632803571E-003 0.506942
4.3500000000000005 6.95161396295288555E-003 0.506952
4.3550000000000004 6.97656579097593200E-003 0.506977
4.3600000000000003 6.80067403126521832E-003 0.506801
4.3650000000000002 6.84578432066620165E-003 0.506846
4.3700000000000001 6.97100466019701971E-003 0.506971
4.3750000000000000 6.87771314977204517E-003 0.506878
4.3799999999999999 6.85169451782392629E-003 0.506852
4.3849999999999998 6.77823829309409653E-003 0.506778
4.3899999999999997 6.74835380719770658E-003 0.506748
4.3950000000000005 6.70483588452734473E-003 0.506705
4.4000000000000004 6.67951051805739694E-003 0.50668
4.4050000000000002 6.69135524570610603E-003 0.506691
4.4100000000000001 6.73454352953957360E-003 0.506735
4.4150000000000000 6.65562864498722359E-003 0.506656
4.4199999999999999 6.54208915240587704E-003 0.506542
4.4249999999999998 6.58920763932877365E-003 0.506589
4.4299999999999997 6.57249322115697077E-003 0.506572
4.4350000000000005 6.51102384029327887E-003 0.506511
4.4400000000000004 6.62455964116074551E-003 0.506625
4.4450000000000003 6.37168310768371216E-003 0.506372
4.4500000000000002 6.35940990463416435E-003 0.506359
4.4550000000000001 6.50894058539182741E-003 0.506509
4.4600000000000000 6.23817950938996332E-003 0.506238
4.4649999999999999 6.39969796029161812E-003 0.5064
4.4699999999999998 6.28563573241906065E-003 0.506286
4.4750000000000005 6.14325794944436520E-003 0.506143
4.4800000000000004 6.30694170173590890E-003 0.506307
4.4850000000000003 6.01830602616083322E-003 0.506018
4.4900000000000002 6.17495526341523687E-003 0.506175
4.4950000000000001 6.26309117322177908E-003 0.506263
4.5000000000000000 5.87652740646698712E-003 0.505877
4.5049999999999999 6.16931078711575442E-003 0.506169
4.5099999999999998 5.98406783057112319E-003 0.505984
4.5149999999999997 5.93197811718146253E-003 0.505932
4.5200000000000005 6.12707847760644853E-003 0.506127
4.5250000000000004 5.75636564132471062E-003 0.505756
4.5300000000000002 5.98011070817752472E-003 0.50598
4.5350000000000001 5.84407557388566794E-003 0.505844
4.5400000000000000 5.71114911695471111E-003 0.505711
4.5449999999999999 6.00885514529862080E-003 0.506009
4.5499999999999998 5.67044796134181118E-003 0.50567
4.5549999999999997 5.76135858957055758E-003 0.505761
4.5600000000000005 5.83403145365050425E-003 0.505834
4.5650000000000004 5.54907541374232999E-003 0.505549
4.5700000000000003 5.93933301345148188E-003 0.505939
4.5750000000000002 5.52884078909711505E-003 0.505529
4.5800000000000001 5.57897110518705205E-003 0.505579
4.5850000000000000 5.73708326371795072E-003 0.505737
4.5899999999999999 5.32165880086894923E-003 0.505322
4.5949999999999998 5.58100396420163451E-003 0.505581
4.6000000000000005 5.50145462749547856E-003 0.505501
4.6050000000000004 5.36332283225957746E-003 0.505363
4.6100000000000003 5.62867686955928221E-003 0.505629
4.6150000000000002 5.27060568452672375E-003 0.505271
4.6200000000000001 5.52991513771326770E-003 0.50553
4.6250000000000000 5.47545745546695016E-003 0.505475
4.6299999999999999 5.10237948131843973E-003 0.505102
4.6349999999999998 5.47003753122159847E-003 0.50547
4.6399999999999997 5.19502069678442948E-003 0.505195
4.6450000000000005 5.25198397335897502E-003 0.505252
4.6500000000000004 5.31398646712852567E-003 0.505314
4.6550000000000002 4.95795758617793240E-003 0.504958
4.6600000000000001 5.32959024528235556E-003 0.50533
4.6650000000000000 5.21741697521510388E-003 0.505217
4.6699999999999999 5.09793173581773399E-003 0.505098
4.6749999999999998 5.27117525932077786E-003 0.505271
4.6799999999999997 4.96298490985351125E-003 0.504963
4.6850000000000005 5.19217991644719580E-003 0.505192
4.6900000000000004 5.12138290672430919E-003 0.505121
4.6950000000000003 4.83933722293912894E-003 0.504839
4.7000000000000002 5.17631356201587924E-003 0.505176
4.7050000000000001 4.96179045512916504E-003 0.504962
4.7100000000000000 5.03456084908089890E-003 0.505035
4.7149999999999999 5.05916152004808398E-003 0.505059
4.7199999999999998 4.79591799800814164E-003 0.504796
4.7250000000000005 5.06403290641714316E-003 0.505064
4.7300000000000004 4.97327139851558558E-003 0.504973
4.7350000000000003 4.83832992933012646E-003 0.504838
4.7400000000000002 4.87393986922873574E-003 0.504874
4.7450000000000001 4.76568395712926186E-003 0.504766
4.7500000000000000 4.83169835760173874E-003 0.504832
4.7549999999999999 4.86933214990130370E-003 0.504869
4.7599999999999998 4.64796359513771316E-003 0.504648
4.7649999999999997 4.73959369197895792E-003 0.50474
4.7700000000000005 4.79192835043901980E-003 0.504792
4.7750000000000004 4.65272032257511760E-003 0.504653
4.7800000000000002 4.70656345604870095E-003 0.504707
4.7850000000000001 4.56934397056869661E-003 0.504569
4.7900000000000000 4.64805361533585180E-003 0.504648
4.7949999999999999 4.72023607595019323E-003 0.50472
4.7999999999999998 4.41930025530836747E-003 0.504419
4.8049999999999997 4.55370267837972454E-003 0.504554
4.8100000000000005 4.67380362806023037E-003 0.504674
4.8150000000000004 4.55747208387381232E-003 0.504557
4.8200000000000003 4.73172934342221650E-003 0.504732
4.8250000000000002 4.37696215855623572E-003 0.504377
4.8300000000000001 4.48202079656503157E-003 0.504482
4.8350000000000000 4.65725355333939436E-003 0.504657
4.8399999999999999 4.36065812761889972E-003 0.504361
4.8449999999999998 4.58523439118552548E-003 0.504585
4.8500000000000005 4.35420265435612890E-003 0.504354
4.8550000000000004 4.32713880910349808E-003 0.504327
4.8600000000000003 4.56744936091063158E-003 0.504567
4.8650000000000002 4.19520769308415198E-003 0.504195
4.8700000000000001 4.46475702356348859E-003 0.504465
4.8750000000000000 4.32370411926524031E-003 0.504324
4.8799999999999999 4.14135868746041882E-003 0.504141
4.8849999999999998 4.53801013199173296E-003 0.504538
4.8899999999999997 4.12828156722917609E-003 0.504128
4.8950000000000005 4.42637689786350066E-003 0.504426
4.9000000000000004 4.38058753564187376E-003 0.504381
4.9050000000000002 3.96411538685200338E-003 0.503964
4.9100000000000001 4.45469034275757913E-003 0.504455
4.9150000000000000 4.08786794233485275E-003 0.504088
4.9199999999999999 4.16510821734641934E-003 0.504165
4.9249999999999998 4.32450600347419455E-003 0.504325
4.9299999999999997 3.88554438099367530E-003 0.503886
4.9350000000000005 4.37431371478990295E-003 0.504374
4.9400000000000004 4.05051767505158235E-003 0.504051
4.9450000000000003 4.02248547547308551E-003 0.504022
4.9500000000000002 4.32623068365426636E-003 0.504326
4.9550000000000001 3.79890500838350352E-003 0.503799
4.9600000000000000 4.25683638845562873E-003 0.504257
4.9649999999999999 4.01335503143544509E-003 0.504013
4.9699999999999998 3.83811120856987400E-003 0.503838
4.9750000000000005 4.23190237294414351E-003 0.504232
4.9800000000000004 3.70676623098698498E-003 0.503707
4.9850000000000003 4.13279737301193960E-003 0.504133
4.9900000000000002 4.04398865260006176E-003 0.504044
4.9950000000000001 3.71102020322799410E-003 0.503711
5.0000000000000000 4.11432604892944878E-003 0.504114
5.0049999999999999 3.72878094846871297E-003 0.503729
5.0099999999999998 3.98012895559791361E-003 0.50398
5.0149999999999997 3.91300491133918845E-003 0.503913
5.0200000000000005 3.65265221342980090E-003 0.503653
5.0250000000000004 4.06628674740882896E-003 0.504066
5.0300000000000002 3.64121333252546064E-003 0.503641
5.0350000000000001 3.76129516995877058E-003 0.503761
5.0400000000000000 3.97355486263344972E-003 0.503974
5.0449999999999999 3.56744278890626593E-003 0.503567
5.0499999999999998 3.97567821433974459E-003 0.503976
5.0549999999999997 3.63048690669328386E-003 0.50363
5.0600000000000005 3.59856101917238125E-003 0.503599
5.0650000000000004 3.81663085039741796E-003 0.503817
5.0700000000000003 3.50491894712661768E-003 0.503505
5.0750000000000002 3.80111509532761547E-003 0.503801
5.0800000000000001 3.63932314993253153E-003 0.503639
5.0850000000000000 3.53221758966419880E-003 0.503532
5.0899999999999999 3.78531994435219853E-003 0.503785
5.0949999999999998 3.52579921386047494E-003 0.503526
5.1000000000000005 3.66004679879962554E-003 0.50366
5.1050000000000004 3.55325429541561953E-003 0.503553
5.1100000000000003 3.50625304290007453E-003 0.503506
5.1150000000000002 3.63475189027529302E-003 0.503635
5.1200000000000001 3.44627912252007612E-003 0.503446
5.1250000000000000 3.56146490321955240E-003 0.503561
5.1299999999999999 3.46338125166087852E-003 0.503463
5.1349999999999998 3.46932095449869722E-003 0.503469
5.1399999999999997 3.55655675324105655E-003 0.503557
5.1450000000000005 3.37236052420442816E-003 0.503372
5.1500000000000004 3.46041470626001031E-003 0.50346
5.1550000000000002 3.39211915030550445E-003 0.503392
5.1600000000000001 3.32253306690960233E-003 0.503323
5.1650000000000000 3.38981812855663339E-003 0.50339
5.1699999999999999 3.31244287929753026E-003 0.503312
5.1749999999999998 3.33033674854249376E-003 0.50333
5.1799999999999997 3.35144907183599315E-003 0.503351
5.1850000000000005 3.32161334047174819E-003 0.503322
5.1900000000000004 3.27019741123026801E-003 0.50327
5.1950000000000003 3.23032458143217771E-003 0.50323
5.2000000000000002 3.29748170446995861E-003 0.503297
5.2050000000000001 3.18152383540352230E-003 0.503182
5.2100000000000000 3.21404535504659153E-003 0.503214
5.2149999999999999 3.17336070097211809E-003 0.503173
5.2199999999999998 3.14693877122249098E-003 0.503147
5.2250000000000005 3.25181192281978268E-003 0.503252
5.2300000000000004 3.09972421072412857E-003 0.5031
5.2350000000000003 3.14333579131020587E-003 0.503143
5.2400000000000002 3.13604704391628802E-003 0.503136
5.2450000000000001 3.07443403971588902E-003 0.503074
5.2500000000000000 3.14149900588976206E-003 0.503141
5.2549999999999999 3.05666464509111828E-003 0.503057
5.2599999999999998 3.12792432167238385E-003 0.503128
5.2649999999999997 3.05184945434159617E-003 0.503052
5.2700000000000005 3.00516990248811877E-003 0.503005
5.2750000000000004 3.09900724121031082E-003 0.503099
5.2800000000000002 2.92420405689992587E-003 0.502924
5.2850000000000001 3.03625046849111298E-003 0.503036
5.2900000000000000 2.97649229720611331E-003 0.502976
5.2949999999999999 2.93361294021382297E-003 0.502934
5.2999999999999998 3.13750825642992006E-003 0.503138
5.3049999999999997 2.91117284218262882E-003 0.502911
5.3100000000000005 2.97465557335260117E-003 0.502975
5.3150000000000004 3.02568529300958119E-003 0.503026
5.3200000000000003 2.91059555765025820E-003 0.502911
5.3250000000000002 3.05253339718962458E-003 0.503053
5.3300000000000001 2.80891619853286144E-003 0.502809
5.3350000000000000 2.83099769299178985E-003 0.502831
5.3399999999999999 2.93396196085435107E-003 0.502934
5.3449999999999998 2.80411309361352666E-003 0.502804
5.3500000000000005 2.88565018074169247E-003 0.502886
5.3550000000000004 2.71058909491496457E-003 0.502711
5.3600000000000003 2.71162099636462761E-003 0.502712
5.3650000000000002 2.90191922880853655E-003 0.502902
5.3700000000000001 2.67609581868630091E-003 0.502676
5.3750000000000000 2.74517949121992145E-003 0.502745
5.3799999999999999 2.71069042308939813E-003 0.502711
5.3849999999999998 2.64393735367778960E-003 0.502644
5.3899999999999997 2.80775641863360154E-003 0.502808
5.3950000000000005 2.61104448059229933E-003 0.502611
5.4000000000000004 2.61302572589933732E-003 0.502613
5.4050000000000002 2.69690964630243685E-003 0.502697
5.4100000000000001 2.53513249684173382E-003 0.502535
5.4150000000000000 2.70188357824231859E-003 0.502702
5.4199999999999999 2.58732633715859361E-003 0.502587
5.4249999999999998 2.55161751854946460E-003 0.502552
5.4299999999999997 2.64810370995166881E-003 0.502648
5.4350000000000005 2.53725877418752152E-003 0.502537
5.4400000000000004 2.64954093375670578E-003 0.50265
5.4450000000000003 2.46518079042230874E-003 0.502465
5.4500000000000002 2.44188875423094996E-003 0.502442
5.4550000000000001 2.65349566150719762E-003 0.502653
5.4600000000000000 2.37878792686700485E-003 0.502379
5.4649999999999999 2.45829938382055233E-003 0.502458
5.4699999999999998 2.47769305652329082E-003 0.502478
5.4750000000000005 2.39836032296437702E-003 0.502398
5.4800000000000004 2.52413479027243032E-003 0.502524
